43.35	3300.00	6.93	107.00	29.00	15.00
43.35	3300.00	6.93	107.00	29.00	15.00
43.35	3300.00	6.93	107.00	29.00	15.00
43.35	3300.00	6.93	107.00	29.00	15.00
39.30	3300.00	6.93	97.00	23.00	15.00
39.30	2852.00	6.93	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
45.70	2852.00	5.96	97.00	23.00	13.00
32.04	2852.00	5.96	68.00	20.00	13.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
44.61	2041.00	4.28	68.00	20.00	14.00
34.77	2041.00	4.28	53.00	20.00	14.00
34.77	2041.00	4.28	53.00	20.00	14.00
34.77	1910.00	4.28	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
38.96	1910.00	3.82	53.00	20.00	14.00
20.58	1910.00	3.82	28.00	20.00	14.00
20.58	945.00	3.82	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
19.61	945.00	4.01	28.00	18.00	24.00
15.40	945.00	4.01	22.00	18.00	24.00
15.40	945.00	4.01	22.00	44.00	24.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
7.50	884.00	8.24	22.00	44.00	72.00
8.18	884.00	8.24	24.00	29.00	72.00
8.18	1995.00	8.24	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
7.70	1995.00	8.75	24.00	29.00	33.00
8.34	1995.00	8.75	26.00	34.00	33.00
8.34	2100.00	8.75	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
4.62	2100.00	15.81	26.00	34.00	52.00
5.86	2100.00	15.81	33.00	34.00	52.00
5.86	2100.00	15.81	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
3.18	2815.00	29.11	33.00	39.00	68.00
4.24	2815.00	29.11	44.00	39.00	68.00
4.24	2815.00	29.11	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
4.75	3674.00	26.02	44.00	35.00	47.00
5.61	3674.00	26.02	52.00	35.00	47.00
5.61	3674.00	26.02	52.00	47.00	47.00
5.61	4411.00	26.02	52.00	47.00	80.00
