10.98	2254.00	4.09	16.00	25.00	10.00
10.98	2254.00	4.09	16.00	25.00	10.00
10.98	2254.00	4.09	16.00	25.00	10.00
10.98	2254.00	4.09	16.00	25.00	10.00
10.98	2254.00	4.09	16.00	25.00	10.00
12.36	2254.00	4.09	18.00	25.00	10.00
12.36	2254.00	4.09	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
4.99	1622.00	10.13	18.00	30.00	44.00
6.65	1622.00	10.13	24.00	30.00	44.00
6.65	1622.00	10.13	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
5.01	2094.00	13.46	24.00	32.00	45.00
6.47	2094.00	13.46	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
21.60	2559.00	4.03	31.00	34.00	34.00
24.39	2559.00	4.03	35.00	34.00	34.00
24.39	2559.00	4.03	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	26.00	26.00
14.00	1928.00	7.02	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
16.46	1918.00	5.97	35.00	23.00	21.00
17.40	1918.00	5.97	37.00	23.00	21.00
17.40	1918.00	5.97	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
32.88	2030.00	3.16	37.00	26.00	21.00
34.65	2030.00	3.16	39.00	26.00	21.00
34.65	2030.00	3.16	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.36	1547.00	8.86	39.00	29.00	40.00
12.99	1547.00	8.86	41.00	29.00	40.00
12.99	1547.00	8.86	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1599.00	6.03	41.00	24.00	26.00
19.09	1612.00	6.03	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
18.93	1612.00	6.08	41.00	24.00	25.00
19.40	1612.00	6.08	42.00	24.00	25.00
19.40	1612.00	6.08	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1606.00	6.01	42.00	24.00	25.00
19.62	1617.00	6.01	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	24.00	26.00
19.02	1617.00	6.20	42.00	26.00	30.00
19.02	1645.00	6.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.38	1645.00	7.20	42.00	26.00	30.00
16.77	1645.00	7.20	43.00	32.00	30.00
16.77	1358.00	7.20	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
11.55	1358.00	10.45	43.00	32.00	51.00
12.09	1358.00	10.45	45.00	24.00	51.00
12.09	1394.00	10.45	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.44	1394.00	6.18	45.00	24.00	30.00
20.90	1394.00	6.18	46.00	25.00	30.00
20.90	1395.00	6.18	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
19.72	1395.00	6.55	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	25.00	32.00
18.66	1419.00	6.92	46.00	26.00	32.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
17.89	1441.00	7.22	46.00	26.00	34.00
18.28	1441.00	7.22	47.00	26.00	34.00
18.28	1441.00	7.22	47.00	23.00	34.00
18.28	1448.00	7.22	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	23.00	26.00
23.44	1448.00	5.63	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.99	1441.00	4.89	47.00	21.00	23.00
26.41	1441.00	4.89	46.00	21.00	23.00
26.41	1441.00	4.89	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1426.00	5.33	46.00	22.00	25.00
24.23	1423.00	5.33	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1423.00	5.23	46.00	22.00	25.00
24.70	1416.00	5.23	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.84	1416.00	4.64	46.00	22.00	25.00
27.23	1416.00	4.64	45.00	22.00	25.00
27.23	1416.00	4.64	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
47.68	1373.00	2.65	45.00	15.00	12.00
45.56	1373.00	2.65	43.00	15.00	12.00
45.56	1314.00	2.65	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
47.72	1314.00	2.53	43.00	15.00	13.00
45.50	1314.00	2.53	41.00	15.00	13.00
45.50	1257.00	2.53	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
47.77	1257.00	2.41	41.00	15.00	13.00
43.11	1257.00	2.41	37.00	15.00	13.00
43.11	1257.00	2.41	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
48.32	1137.00	2.15	37.00	14.00	13.00
44.40	1137.00	2.15	34.00	16.00	13.00
44.40	1383.00	2.15	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
35.49	1383.00	2.69	34.00	16.00	20.00
25.05	1383.00	2.69	24.00	17.00	25.00
25.05	831.00	2.69	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
19.04	831.00	3.54	24.00	17.00	25.00
16.66	831.00	3.54	21.00	17.00	25.00
16.66	831.00	3.54	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
6.86	844.00	8.59	21.00	44.00	71.00
7.19	844.00	8.59	22.00	29.00	71.00
7.19	1223.00	8.59	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
8.27	1223.00	7.47	22.00	29.00	45.00
9.02	1223.00	7.47	24.00	26.00	45.00
9.02	1334.00	7.47	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
9.32	1334.00	7.23	24.00	26.00	37.00
10.49	1334.00	7.23	27.00	26.00	37.00
10.49	1334.00	7.23	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
8.94	1544.00	8.48	27.00	29.00	41.00
9.93	1544.00	8.48	30.00	21.00	41.00
9.93	1290.00	8.48	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
13.08	1290.00	6.44	30.00	21.00	27.00
14.39	1290.00	6.44	33.00	21.00	27.00
14.39	1290.00	6.44	33.00	36.00	73.00
14.39	2308.00	6.44	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
4.34	2308.00	21.33	33.00	36.00	73.00
5.40	2308.00	21.33	41.00	35.00	73.00
5.40	2318.00	21.33	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
9.69	2318.00	11.88	41.00	35.00	51.00
10.40	2318.00	11.88	44.00	35.00	51.00
10.40	1731.00	11.88	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.23	1731.00	7.61	44.00	33.00	52.00
16.97	1731.00	7.61	46.00	32.00	52.00
16.97	1794.00	7.61	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
9.51	1794.00	13.58	46.00	32.00	51.00
10.13	1794.00	13.58	49.00	17.00	51.00
10.13	1574.00	13.58	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	17.00	14.00
40.95	1574.00	3.36	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	28.00	38.00
17.26	1510.00	7.97	49.00	23.00	38.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	23.00	26.00
24.18	1511.00	5.69	49.00	22.00	26.00
24.18	1511.00	5.69	49.00	22.00	24.00
24.18	1504.00	5.69	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
27.24	1504.00	5.05	49.00	22.00	24.00
26.69	1504.00	5.05	48.00	22.00	24.00
26.69	1504.00	5.05	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	21.00	22.00
27.85	1482.00	4.84	48.00	23.00	22.00
27.85	1482.00	4.84	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	23.00	27.00
22.46	1475.00	6.00	48.00	24.00	27.00
22.46	1499.00	6.00	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	24.00	27.00
22.24	1499.00	6.06	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	21.00	22.00
31.27	1496.00	4.31	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	19.00	18.00
33.86	1492.00	3.98	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.03	1509.00	6.73	48.00	25.00	30.00
20.86	1509.00	6.73	50.00	25.00	30.00
20.86	1509.00	6.73	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.08	1546.00	6.99	50.00	25.00	31.00
20.49	1546.00	6.99	51.00	25.00	31.00
20.49	1546.00	6.99	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.71	1562.00	6.04	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.06	1582.00	6.21	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.47	1580.00	6.10	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
23.36	1588.00	6.13	51.00	24.00	26.00
22.90	1588.00	6.13	50.00	16.00	26.00
22.90	1526.00	6.13	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
49.09	1526.00	2.86	50.00	16.00	12.00
37.31	1526.00	2.86	38.00	16.00	12.00
37.31	1526.00	2.86	38.00	16.00	13.00
40.41	1408.00	2.64	38.00	16.00	13.00
40.41	1408.00	2.64	38.00	16.00	13.00
40.41	1408.00	2.64	38.00	16.00	13.00
40.41	1408.00	2.64	38.00	16.00	13.00
