3.289760348583878335e-02,1.689593301435407188e-02,2.336448598130841103e-01,5.882352941176470507e-02,2.000000000000000111e-01
3.289760348583878335e-02,1.689593301435407188e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.000000000000000111e-01
3.289760348583878335e-02,1.689593301435407188e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.689593301435407188e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,7.476635514018691031e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,5.607476635514018620e-02,5.882352941176470507e-02,2.222222222222222099e-01
0.000000000000000000e+00,2.197966507177033860e-02,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,5.607476635514018620e-02,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,2.429906542056074759e-01,3.823529411764705621e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,2.429906542056074759e-01,9.264705882352941568e-01,7.444444444444444642e-01
1.555555555555555580e-01,2.227870813397129501e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,2.227870813397129501e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,2.429906542056074759e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,4.112149532710280275e-01,9.264705882352941568e-01,8.333333333333333703e-01
9.701525054466231257e-01,8.238636363636364646e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,4.112149532710280275e-01,1.000000000000000000e+00,7.555555555555555358e-01
6.291938997821350243e-01,6.190191387559809133e-01,5.327102803738317238e-01,1.000000000000000000e+00,7.555555555555555358e-01
8.468409586056644400e-01,6.190191387559809133e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,5.327102803738317238e-01,1.000000000000000000e+00,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
8.468409586056644400e-01,8.717105263157894912e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,6.261682242990653791e-01,3.970588235294117418e-01,8.222222222222221877e-01
7.991285403050109037e-01,7.381877990430621983e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
7.289760348583878002e-01,7.399820574162679909e-01,7.102803738317756688e-01,1.000000000000000000e+00,8.111111111111111160e-01
